5680 , 2,2M , GCF_018408455.1_ASM1840845v1_genomic.fna
5681 , 2,5M , GCF_018408575.1_ASM1840857v1_genomic.fna
5682 , 3,3M , GCF_018408705.1_ASM1840870v1_genomic.fna
5683 , 5,1M , GCF_018409035.1_ASM1840903v1_genomic.fna
5684 , 2,9M , GCF_018409145.1_ASM1840914v1_genomic.fna
5685 , 6,2M , GCF_018409365.1_ASM1840936v1_genomic.fna
5686 , 1,3M , GCF_018409405.1_ASM1840940v1_genomic.fna
5687 , 3,1M , GCF_018409485.1_ASM1840948v1_genomic.fna
5688 , 3,3M , GCF_018409545.1_ASM1840954v1_genomic.fna
5689 , 3,8M , GCF_018415955.1_ASM1841595v1_genomic.fna
5690 , 5,2M , GCF_018415975.1_ASM1841597v1_genomic.fna
5691 , 5,1M , GCF_018415995.1_ASM1841599v1_genomic.fna
5692 , 4,6M , GCF_018417475.1_ASM1841747v1_genomic.fna
5693 , 4,1M , GCF_018417515.1_ASM1841751v1_genomic.fna
5694 , 8,3M , GCF_018417535.1_ASM1841753v1_genomic.fna
5695 , 5,6M , GCF_018417555.1_ASM1841755v1_genomic.fna
5696 , 5,9M , GCF_018417575.1_ASM1841757v1_genomic.fna
5697 , 5,8M , GCF_018417595.1_ASM1841759v1_genomic.fna
5698 , 5,7M , GCF_018417635.1_ASM1841763v1_genomic.fna
5699 , 4,7M , GCF_018417715.1_ASM1841771v1_genomic.fna
5700 , 3,9M , GCF_018436065.1_ASM1843606v1_genomic.fna
5701 , 3,9M , GCF_018436125.1_ASM1843612v1_genomic.fna
5702 , 3,9M , GCF_018436245.1_ASM1843624v1_genomic.fna
5703 , 5,7M , GCF_018437505.1_ASM1843750v1_genomic.fna
5704 , 2,0M , GCF_018437525.1_ASM1843752v1_genomic.fna
5705 , 6,5M , GCF_018437695.1_ASM1843769v1_genomic.fna
5706 , 2,4M , GCF_018437745.1_ASM1843774v1_genomic.fna
5707 , 3,2M , GCF_018438165.1_ASM1843816v1_genomic.fna
5708 , 3,4M , GCF_018448495.1_ASM1844849v1_genomic.fna
5709 , 6,7M , GCF_018448985.1_ASM1844898v1_genomic.fna
5710 , 4,7M , GCF_018449005.1_ASM1844900v1_genomic.fna
5711 , 4,7M , GCF_018449025.1_ASM1844902v1_genomic.fna
5712 , 5,8M , GCF_018449045.1_ASM1844904v1_genomic.fna
5713 , 5,6M , GCF_018449065.1_ASM1844906v1_genomic.fna
5714 , 5,6M , GCF_018454365.1_ASM1845436v1_genomic.fna
5715 , 4,0M , GCF_018454385.1_ASM1845438v1_genomic.fna
5716 , 4,1M , GCF_018454405.1_ASM1845440v1_genomic.fna
5717 , 3,8M , GCF_018454425.1_ASM1845442v1_genomic.fna
5718 , 4,5M , GCF_018459925.1_ASM1845992v1_genomic.fna
5719 , 5,2M , GCF_018460045.1_ASM1846004v1_genomic.fna
5720 , 5,3M , GCF_018460065.1_ASM1846006v1_genomic.fna
5721 , 1,4M , GCF_018467115.1_ASM1846711v1_genomic.fna
5722 , 1,4M , GCF_018467135.1_ASM1846713v1_genomic.fna
5723 , 5,7M , GCF_018487825.1_ASM1848782v1_genomic.fna
5724 , 1,1M , GCF_018491625.2_ASM1849162v2_genomic.fna
5725 , 1,2M , GCF_018491735.2_ASM1849173v2_genomic.fna
5726 , 4,9M , GCF_018499805.2_ASM1849980v2_genomic.fna
5727 , 5,0M , GCF_018499845.2_ASM1849984v2_genomic.fna
5728 , 1,4M , GCF_018502505.1_ASM1850250v1_genomic.fna
5729 , 3,9M , GCF_018502525.1_ASM1850252v1_genomic.fna
5730 , 5,7M , GCF_018502565.1_ASM1850256v1_genomic.fna
5731 , 5,7M , GCF_018502585.1_ASM1850258v1_genomic.fna
5732 , 6,3M , GCF_018502625.1_ASM1850262v1_genomic.fna
5733 , 3,7M , GCF_018511305.1_ASM1851130v1_genomic.fna
5734 , 5,6M , GCF_018516745.1_ASM1851674v1_genomic.fna
5735 , 5,7M , GCF_018516785.1_ASM1851678v1_genomic.fna
5736 , 2,5M , GCF_018516845.1_ASM1851684v1_genomic.fna
5737 , 2,9M , GCF_018516925.1_ASM1851692v1_genomic.fna
5738 , 2,8M , GCF_018517045.1_ASM1851704v1_genomic.fna
5739 , 2,9M , GCF_018517065.1_ASM1851706v1_genomic.fna
5740 , 2,7M , GCF_018517085.1_ASM1851708v1_genomic.fna
5741 , 2,9M , GCF_018517105.1_ASM1851710v1_genomic.fna
5742 , 3,0M , GCF_018517125.1_ASM1851712v1_genomic.fna
5743 , 2,6M , GCF_018517185.1_ASM1851718v1_genomic.fna
5744 , 9,1M , GCF_018517205.1_ASM1851720v1_genomic.fna
5745 , 5,7M , GCF_018540425.1_ASM1854042v1_genomic.fna
5746 , 4,5M , GCF_018582665.1_ASM1858266v1_genomic.fna
5747 , 3,4M , GCF_018588605.2_ASM1858860v2_genomic.fna
5748 , 3,2M , GCF_018588615.2_ASM1858861v2_genomic.fna
5749 , 3,2M , GCF_018588665.2_ASM1858866v2_genomic.fna
5750 , 4,9M , GCF_018595675.2_ASM1859567v2_genomic.fna
5751 , 4,2M , GCF_018595685.2_ASM1859568v2_genomic.fna
5752 , 5,6M , GCF_018596375.1_ASM1859637v1_genomic.fna
5753 , 6,8M , GCF_018598285.3_ASM1859828v3_genomic.fna
5754 , 3,9M , GCF_018603395.1_ASM1860339v1_genomic.fna
5755 , 4,8M , GCF_018603435.1_ASM1860343v1_genomic.fna
5756 , 3,9M , GCF_018603455.1_ASM1860345v1_genomic.fna
5757 , 3,9M , GCF_018603475.1_ASM1860347v1_genomic.fna
5758 , 6,1M , GCF_018603495.1_ASM1860349v1_genomic.fna
5759 , 6,4M , GCF_018604105.1_ASM1860410v1_genomic.fna
5760 , 5,9M , GCF_018604125.1_ASM1860412v1_genomic.fna
5761 , 8,8M , GCF_018604145.1_ASM1860414v1_genomic.fna
5762 , 2,8M , GCF_018604185.1_ASM1860418v1_genomic.fna
5763 , 2,9M , GCF_018604205.1_ASM1860420v1_genomic.fna
5764 , 3,0M , GCF_018604225.1_ASM1860422v1_genomic.fna
5765 , 3,0M , GCF_018604245.1_ASM1860424v1_genomic.fna
5766 , 2,9M , GCF_018604265.1_ASM1860426v1_genomic.fna
5767 , 3,0M , GCF_018604285.1_ASM1860428v1_genomic.fna
5768 , 3,0M , GCF_018604305.1_ASM1860430v1_genomic.fna
5769 , 3,0M , GCF_018604325.1_ASM1860432v1_genomic.fna
5770 , 5,8M , GCF_018604345.1_ASM1860434v1_genomic.fna
5771 , 3,9M , GCF_018604365.1_ASM1860436v1_genomic.fna
5772 , 5,7M , GCF_018604385.1_ASM1860438v1_genomic.fna
5773 , 8,4M , GCF_018604545.1_ASM1860454v1_genomic.fna
5774 , 3,3M , GCF_018604565.1_ASM1860456v1_genomic.fna
5775 , 2,2M , GCF_018604625.1_ASM1860462v1_genomic.fna
5776 , 2,2M , GCF_018604665.1_ASM1860466v1_genomic.fna
5777 , 2,2M , GCF_018604685.1_ASM1860468v1_genomic.fna
5778 , 2,2M , GCF_018604745.1_ASM1860474v1_genomic.fna
5779 , 5,7M , GCF_018604765.1_ASM1860476v1_genomic.fna
5780 , 2,8M , GCF_018622615.1_ASM1862261v1_genomic.fna
5781 , 2,8M , GCF_018622755.1_ASM1862275v1_genomic.fna
5782 , 2,8M , GCF_018622855.1_ASM1862285v1_genomic.fna
5783 , 2,8M , GCF_018622975.1_ASM1862297v1_genomic.fna
5784 , 3,5M , GCF_018622995.1_ASM1862299v1_genomic.fna
5785 , 2,8M , GCF_018623015.1_ASM1862301v1_genomic.fna
5786 , 3,9M , GCF_018623035.1_ASM1862303v1_genomic.fna
5787 , 5,6M , GCF_018623335.1_ASM1862333v1_genomic.fna
5788 , 4,4M , GCF_018628815.1_ASM1862881v1_genomic.fna
5789 , 3,9M , GCF_018629015.1_ASM1862901v1_genomic.fna
5790 , 4,8M , GCF_018634035.1_ASM1863403v1_genomic.fna
5791 , 3,1M , GCF_018636735.1_ASM1863673v1_genomic.fna
5792 , 4,9M , GCF_018638795.1_ASM1863879v1_genomic.fna
5793 , 2,8M , GCF_018672415.1_ASM1867241v1_genomic.fna
5794 , 6,1M , GCF_018672515.1_ASM1867251v1_genomic.fna
5795 , 1,6M , GCF_018685275.1_ASM1868527v1_genomic.fna
5796 , 1,6M , GCF_018685335.1_ASM1868533v1_genomic.fna
5797 , 1,6M , GCF_018685415.1_ASM1868541v1_genomic.fna
5798 , 1,7M , GCF_018685455.1_ASM1868545v1_genomic.fna
5799 , 1,6M , GCF_018685555.1_ASM1868555v1_genomic.fna
5800 , 1,6M , GCF_018685605.1_ASM1868560v1_genomic.fna
5801 , 1,9M , GCF_018687075.1_ASM1868707v1_genomic.fna
5802 , 2,0M , GCF_018687195.1_ASM1868719v1_genomic.fna
5803 , 2,2M , GCF_018687275.1_ASM1868727v1_genomic.fna
5804 , 2,1M , GCF_018687415.1_ASM1868741v1_genomic.fna
5805 , 1,9M , GCF_018687455.1_ASM1868745v1_genomic.fna
5806 , 1,9M , GCF_018687475.1_ASM1868747v1_genomic.fna
5807 , 1,8M , GCF_018687495.1_ASM1868749v1_genomic.fna
5808 , 1,8M , GCF_018687515.1_ASM1868751v1_genomic.fna
5809 , 2,0M , GCF_018687535.1_ASM1868753v1_genomic.fna
5810 , 1,7M , GCF_018687555.1_ASM1868755v1_genomic.fna
5811 , 1,8M , GCF_018687575.1_ASM1868757v1_genomic.fna
5812 , 1,7M , GCF_018687595.1_ASM1868759v1_genomic.fna
5813 , 1,7M , GCF_018687615.1_ASM1868761v1_genomic.fna
5814 , 2,0M , GCF_018687675.1_ASM1868767v1_genomic.fna
5815 , 1,8M , GCF_018687735.1_ASM1868773v1_genomic.fna
5816 , 2,0M , GCF_018687815.1_ASM1868781v1_genomic.fna
5817 , 1,9M , GCF_018687975.1_ASM1868797v1_genomic.fna
5818 , 2,0M , GCF_018688155.1_ASM1868815v1_genomic.fna
5819 , 2,0M , GCF_018688255.1_ASM1868825v1_genomic.fna
5820 , 1,9M , GCF_018688315.1_ASM1868831v1_genomic.fna
5821 , 2,0M , GCF_018688335.1_ASM1868833v1_genomic.fna
5822 , 1,9M , GCF_018688375.1_ASM1868837v1_genomic.fna
5823 , 1,9M , GCF_018688455.1_ASM1868845v1_genomic.fna
5824 , 1,4M , GCF_018689955.1_ASM1868995v1_genomic.fna
5825 , 1,3M , GCF_018690035.1_ASM1869003v1_genomic.fna
5826 , 1,3M , GCF_018690095.1_ASM1869009v1_genomic.fna
5827 , 6,5M , GCF_018729255.1_ASM1872925v1_genomic.fna
5828 , 5,6M , GCF_018731965.1_ASM1873196v1_genomic.fna
5829 , 6,1M , GCF_018732085.1_ASM1873208v1_genomic.fna
5830 , 5,3M , GCF_018732145.1_ASM1873214v1_genomic.fna
5831 , 2,7M , GCF_018732165.1_ASM1873216v1_genomic.fna
5832 , 4,0M , GCF_018732185.1_ASM1873218v1_genomic.fna
5833 , 4,0M , GCF_018732205.1_ASM1873220v1_genomic.fna
5834 , 1,9M , GCF_018732225.1_ASM1873222v1_genomic.fna
5835 , 2,1M , GCF_018732245.1_ASM1873224v1_genomic.fna
5836 , 5,9M , GCF_018733955.1_ASM1873395v1_genomic.fna
5837 , 5,0M , GCF_018734065.1_ASM1873406v1_genomic.fna
5838 , 4,8M , GCF_018734165.1_ASM1873416v1_genomic.fna
5839 , 4,8M , GCF_018734225.1_ASM1873422v1_genomic.fna
5840 , 4,8M , GCF_018734265.1_ASM1873426v1_genomic.fna
5841 , 4,8M , GCF_018734285.1_ASM1873428v1_genomic.fna
5842 , 4,7M , GCF_018734305.1_ASM1873430v1_genomic.fna
5843 , 3,6M , GCF_018734325.1_ASM1873432v1_genomic.fna
5844 , 2,9M , GCF_018735785.1_ASM1873578v1_genomic.fna
5845 , 2,8M , GCF_018735945.1_ASM1873594v1_genomic.fna
5846 , 2,9M , GCF_018736025.1_ASM1873602v1_genomic.fna
5847 , 7,2M , GCF_018736045.1_ASM1873604v1_genomic.fna
5848 , 6,8M , GCF_018736065.1_ASM1873606v1_genomic.fna
5849 , 5,4M , GCF_018736085.1_ASM1873608v1_genomic.fna
5850 , 5,3M , GCF_018736105.1_ASM1873610v1_genomic.fna
5851 , 5,3M , GCF_018736125.1_ASM1873612v1_genomic.fna
5852 , 11M , GCF_018736145.1_ASM1873614v1_genomic.fna
5853 , 5,5M , GCF_018736705.1_ASM1873670v1_genomic.fna
5854 , 5,6M , GCF_018736725.1_ASM1873672v1_genomic.fna
5855 , 6,0M , GCF_018736745.1_ASM1873674v1_genomic.fna
5856 , 5,6M , GCF_018736765.1_ASM1873676v1_genomic.fna
5857 , 5,6M , GCF_018739305.1_ASM1873930v1_genomic.fna
5858 , 5,7M , GCF_018739365.1_ASM1873936v1_genomic.fna
5859 , 5,6M , GCF_018739385.1_ASM1873938v1_genomic.fna
5860 , 5,7M , GCF_018739445.1_ASM1873944v1_genomic.fna
5861 , 5,6M , GCF_018739485.1_ASM1873948v1_genomic.fna
5862 , 5,9M , GCF_018739505.1_ASM1873950v1_genomic.fna
5863 , 5,8M , GCF_018739525.1_ASM1873952v1_genomic.fna
5864 , 5,6M , GCF_018739545.1_ASM1873954v1_genomic.fna
5865 , 5,6M , GCF_018739605.1_ASM1873960v1_genomic.fna
5866 , 5,6M , GCF_018739625.1_ASM1873962v1_genomic.fna
5867 , 5,6M , GCF_018739645.1_ASM1873964v1_genomic.fna
5868 , 5,8M , GCF_018739665.1_ASM1873966v1_genomic.fna
5869 , 5,4M , GCF_018739685.1_ASM1873968v1_genomic.fna
5870 , 5,2M , GCF_018739705.1_ASM1873970v1_genomic.fna
5871 , 5,6M , GCF_018740945.1_ASM1874094v1_genomic.fna
5872 , 5,8M , GCF_018741005.1_ASM1874100v1_genomic.fna
5873 , 5,6M , GCF_018741085.1_ASM1874108v1_genomic.fna
5874 , 5,8M , GCF_018741125.1_ASM1874112v1_genomic.fna
5875 , 5,8M , GCF_018741145.1_ASM1874114v1_genomic.fna
5876 , 5,7M , GCF_018741165.1_ASM1874116v1_genomic.fna
5877 , 5,7M , GCF_018741285.1_ASM1874128v1_genomic.fna
5878 , 5,4M , GCF_018741405.1_ASM1874140v1_genomic.fna
5879 , 6,2M , GCF_018741465.1_ASM1874146v1_genomic.fna
5880 , 5,4M , GCF_018741505.1_ASM1874150v1_genomic.fna
5881 , 5,9M , GCF_018741525.1_ASM1874152v1_genomic.fna
5882 , 5,8M , GCF_018741545.1_ASM1874154v1_genomic.fna
5883 , 5,7M , GCF_018741565.1_ASM1874156v1_genomic.fna
5884 , 5,4M , GCF_018741585.1_ASM1874158v1_genomic.fna
5885 , 5,9M , GCF_018741605.1_ASM1874160v1_genomic.fna
5886 , 5,9M , GCF_018741625.1_ASM1874162v1_genomic.fna
5887 , 5,9M , GCF_018741645.1_ASM1874164v1_genomic.fna
5888 , 5,4M , GCF_018742045.1_ASM1874204v1_genomic.fna
5889 , 5,7M , GCF_018742105.1_ASM1874210v1_genomic.fna
5890 , 5,8M , GCF_018742185.1_ASM1874218v1_genomic.fna
5891 , 5,6M , GCF_018742205.1_ASM1874220v1_genomic.fna
5892 , 6,0M , GCF_018742225.1_ASM1874222v1_genomic.fna
5893 , 5,2M , GCF_018742245.1_ASM1874224v1_genomic.fna
5894 , 5,7M , GCF_018742265.1_ASM1874226v1_genomic.fna
5895 , 5,5M , GCF_018742285.1_ASM1874228v1_genomic.fna
5896 , 5,9M , GCF_018751995.1_ASM1875199v1_genomic.fna
5897 , 4,4M , GCF_018771265.1_ASM1877126v1_genomic.fna
5898 , 7,2M , GCF_018771365.1_ASM1877136v1_genomic.fna
5899 , 4,9M , GCF_018771465.1_ASM1877146v1_genomic.fna
5900 , 5,1M , GCF_018771545.1_ASM1877154v1_genomic.fna
5901 , 5,2M , GCF_018771585.1_ASM1877158v1_genomic.fna
5902 , 4,1M , GCF_018771665.1_ASM1877166v1_genomic.fna
5903 , 4,0M , GCF_018771705.1_ASM1877170v1_genomic.fna
5904 , 3,8M , GCF_018775385.1_ASM1877538v1_genomic.fna
5905 , 5,6M , GCF_018779945.3_ASM1877994v3_genomic.fna
5906 , 5,7M , GCF_018798825.1_ASM1879882v1_genomic.fna
5907 , 5,0M , GCF_018798845.1_ASM1879884v1_genomic.fna
5908 , 2,4M , GCF_018798865.1_ASM1879886v1_genomic.fna
5909 , 4,6M , GCF_018798885.1_ASM1879888v1_genomic.fna
5910 , 2,2M , GCF_018798905.1_ASM1879890v1_genomic.fna
5911 , 3,2M , GCF_018802225.1_ASM1880222v1_genomic.fna
5912 , 3,2M , GCF_018802245.1_ASM1880224v1_genomic.fna
5913 , 4,7M , GCF_018802305.1_ASM1880230v1_genomic.fna
5914 , 4,4M , GCF_018802325.1_ASM1880232v1_genomic.fna
5915 , 4,5M , GCF_018802365.1_ASM1880236v1_genomic.fna
5916 , 5,0M , GCF_018802385.1_ASM1880238v1_genomic.fna
5917 , 4,0M , GCF_018802405.1_ASM1880240v1_genomic.fna
5918 , 4,0M , GCF_018802425.1_ASM1880242v1_genomic.fna
5919 , 3,9M , GCF_018802445.1_ASM1880244v1_genomic.fna
5920 , 3,7M , GCF_018802465.1_ASM1880246v1_genomic.fna
5921 , 4,0M , GCF_018802485.1_ASM1880248v1_genomic.fna
5922 , 3,9M , GCF_018802505.1_ASM1880250v1_genomic.fna
5923 , 3,9M , GCF_018802525.1_ASM1880252v1_genomic.fna
5924 , 3,9M , GCF_018802545.1_ASM1880254v1_genomic.fna
5925 , 3,9M , GCF_018802565.1_ASM1880256v1_genomic.fna
5926 , 3,9M , GCF_018802585.1_ASM1880258v1_genomic.fna
5927 , 4,0M , GCF_018802605.1_ASM1880260v1_genomic.fna
5928 , 4,3M , GCF_018802645.1_ASM1880264v1_genomic.fna
5929 , 3,6M , GCF_018802765.1_ASM1880276v1_genomic.fna
5930 , 4,2M , GCF_018808925.1_ASM1880892v1_genomic.fna
5931 , 4,2M , GCF_018831125.1_ASM1883112v1_genomic.fna
5932 , 5,0M , GCF_018831285.1_ASM1883128v1_genomic.fna
5933 , 4,7M , GCF_018831305.1_ASM1883130v1_genomic.fna
5934 , 5,2M , GCF_018831325.1_ASM1883132v1_genomic.fna
5935 , 5,2M , GCF_018831345.1_ASM1883134v1_genomic.fna
5936 , 5,0M , GCF_018831365.1_ASM1883136v1_genomic.fna
5937 , 5,2M , GCF_018831385.1_ASM1883138v1_genomic.fna
5938 , 5,1M , GCF_018831405.1_ASM1883140v1_genomic.fna
5939 , 5,0M , GCF_018831425.1_ASM1883142v1_genomic.fna
5940 , 5,0M , GCF_018831445.1_ASM1883144v1_genomic.fna
5941 , 3,7M , GCF_018831465.1_ASM1883146v1_genomic.fna
5942 , 3,9M , GCF_018831485.1_ASM1883148v1_genomic.fna
5943 , 5,5M , GCF_018831545.1_ASM1883154v1_genomic.fna
5944 , 1,3M , GCF_018831585.1_ASM1883158v1_genomic.fna
5945 , 4,2M , GCF_018831605.1_ASM1883160v1_genomic.fna
5946 , 1,4M , GCF_018831625.1_ASM1883162v1_genomic.fna
5947 , 3,9M , GCF_018845095.1_ASM1884509v1_genomic.fna
5948 , 3,1M , GCF_018846995.1_ASM1884699v1_genomic.fna
5949 , 3,1M , GCF_018847015.1_ASM1884701v1_genomic.fna
5950 , 3,1M , GCF_018847035.1_ASM1884703v1_genomic.fna
5951 , 2,7M , GCF_018847055.1_ASM1884705v1_genomic.fna
5952 , 3,1M , GCF_018847075.1_ASM1884707v1_genomic.fna
5953 , 3,1M , GCF_018847095.1_ASM1884709v1_genomic.fna
5954 , 2,8M , GCF_018847115.1_ASM1884711v1_genomic.fna
5955 , 3,1M , GCF_018847135.1_ASM1884713v1_genomic.fna
5956 , 2,8M , GCF_018847155.1_ASM1884715v1_genomic.fna
5957 , 2,8M , GCF_018847175.1_ASM1884717v1_genomic.fna
5958 , 3,2M , GCF_018847195.1_ASM1884719v1_genomic.fna
5959 , 2,9M , GCF_018847215.1_ASM1884721v1_genomic.fna
5960 , 2,7M , GCF_018847235.1_ASM1884723v1_genomic.fna
5961 , 2,9M , GCF_018847255.1_ASM1884725v1_genomic.fna
5962 , 2,9M , GCF_018847275.1_ASM1884727v1_genomic.fna
5963 , 2,9M , GCF_018847295.1_ASM1884729v1_genomic.fna
5964 , 2,9M , GCF_018847315.1_ASM1884731v1_genomic.fna
5965 , 2,9M , GCF_018847335.1_ASM1884733v1_genomic.fna
5966 , 2,9M , GCF_018847355.1_ASM1884735v1_genomic.fna
5967 , 3,0M , GCF_018847375.1_ASM1884737v1_genomic.fna
5968 , 2,9M , GCF_018847395.1_ASM1884739v1_genomic.fna
5969 , 3,1M , GCF_018847415.1_ASM1884741v1_genomic.fna
5970 , 2,8M , GCF_018847435.1_ASM1884743v1_genomic.fna
5971 , 2,8M , GCF_018847455.1_ASM1884745v1_genomic.fna
5972 , 2,8M , GCF_018847475.1_ASM1884747v1_genomic.fna
5973 , 2,8M , GCF_018847495.1_ASM1884749v1_genomic.fna
5974 , 2,8M , GCF_018847515.1_ASM1884751v1_genomic.fna
5975 , 2,9M , GCF_018847535.1_ASM1884753v1_genomic.fna
5976 , 3,0M , GCF_018847555.1_ASM1884755v1_genomic.fna
5977 , 2,7M , GCF_018847575.1_ASM1884757v1_genomic.fna
5978 , 2,7M , GCF_018847595.1_ASM1884759v1_genomic.fna
5979 , 3,1M , GCF_018847615.1_ASM1884761v1_genomic.fna
5980 , 3,1M , GCF_018847695.1_ASM1884769v1_genomic.fna
5981 , 3,1M , GCF_018847755.1_ASM1884775v1_genomic.fna
5982 , 2,6M , GCF_018847795.1_ASM1884779v1_genomic.fna
5983 , 3,2M , GCF_018847895.1_ASM1884789v1_genomic.fna
5984 , 2,7M , GCF_018847935.1_ASM1884793v1_genomic.fna
5985 , 5,8M , GCF_018847975.1_ASM1884797v1_genomic.fna
5986 , 4,3M , GCF_018861215.1_ASM1886121v1_genomic.fna
5987 , 4,3M , GCF_018861235.1_ASM1886123v1_genomic.fna
5988 , 4,3M , GCF_018861255.1_ASM1886125v1_genomic.fna
5989 , 3,9M , GCF_018861275.1_ASM1886127v1_genomic.fna
5990 , 700K , GCF_018866205.1_ASM1886620v1_genomic.fna
5991 , 3,4M , GCF_018866245.1_ASM1886624v1_genomic.fna
5992 , 2,0M , GCF_018866265.1_ASM1886626v1_genomic.fna
5993 , 3,8M , GCF_018866305.1_ASM1886630v1_genomic.fna
5994 , 7,5M , GCF_018866325.1_ASM1886632v1_genomic.fna
5995 , 1,6M , GCF_018866345.1_ASM1886634v1_genomic.fna
5996 , 4,0M , GCF_018866365.1_ASM1886636v1_genomic.fna
5997 , 5,7M , GCF_018873185.1_ASM1887318v1_genomic.fna
5998 , 4,9M , GCF_018884065.1_ASM1888406v1_genomic.fna
5999 , 4,5M , GCF_018884085.1_ASM1888408v1_genomic.fna
6000 , 4,4M , GCF_018884105.1_ASM1888410v1_genomic.fna
6001 , 4,3M , GCF_018884125.1_ASM1888412v1_genomic.fna
6002 , 4,5M , GCF_018884145.1_ASM1888414v1_genomic.fna
6003 , 4,1M , GCF_018884165.1_ASM1888416v1_genomic.fna
6004 , 5,8M , GCF_018884185.1_ASM1888418v1_genomic.fna
6005 , 2,1M , GCF_018884205.1_ASM1888420v1_genomic.fna
6006 , 2,4M , GCF_018884225.1_ASM1888422v1_genomic.fna
6007 , 3,2M , GCF_018884245.1_ASM1888424v1_genomic.fna
6008 , 5,1M , GCF_018884265.1_ASM1888426v1_genomic.fna
6009 , 5,0M , GCF_018884285.1_ASM1888428v1_genomic.fna
6010 , 5,1M , GCF_018884305.1_ASM1888430v1_genomic.fna
6011 , 4,9M , GCF_018884325.1_ASM1888432v1_genomic.fna
6012 , 5,2M , GCF_018884345.1_ASM1888434v1_genomic.fna
6013 , 5,2M , GCF_018884365.1_ASM1888436v1_genomic.fna
6014 , 5,5M , GCF_018884385.1_ASM1888438v1_genomic.fna
6015 , 5,0M , GCF_018884405.1_ASM1888440v1_genomic.fna
6016 , 5,3M , GCF_018884425.1_ASM1888442v1_genomic.fna
6017 , 5,2M , GCF_018884445.1_ASM1888444v1_genomic.fna
6018 , 5,1M , GCF_018884465.1_ASM1888446v1_genomic.fna
6019 , 5,2M , GCF_018884485.1_ASM1888448v1_genomic.fna
6020 , 5,0M , GCF_018884505.1_ASM1888450v1_genomic.fna
6021 , 5,1M , GCF_018884525.1_ASM1888452v1_genomic.fna
6022 , 5,2M , GCF_018884545.1_ASM1888454v1_genomic.fna
6023 , 4,9M , GCF_018884565.1_ASM1888456v1_genomic.fna
6024 , 5,1M , GCF_018884585.1_ASM1888458v1_genomic.fna
6025 , 4,1M , GCF_018884605.1_ASM1888460v1_genomic.fna
6026 , 4,1M , GCF_018884665.1_ASM1888466v1_genomic.fna
6027 , 4,3M , GCF_018884705.1_ASM1888470v1_genomic.fna
6028 , 3,9M , GCF_018884725.1_ASM1888472v1_genomic.fna
6029 , 4,1M , GCF_018884745.1_ASM1888474v1_genomic.fna
6030 , 4,1M , GCF_018884765.1_ASM1888476v1_genomic.fna
6031 , 4,0M , GCF_018884825.1_ASM1888482v1_genomic.fna
6032 , 4,3M , GCF_018884845.1_ASM1888484v1_genomic.fna
6033 , 4,1M , GCF_018884865.1_ASM1888486v1_genomic.fna
6034 , 4,0M , GCF_018884885.1_ASM1888488v1_genomic.fna
6035 , 4,2M , GCF_018884905.1_ASM1888490v1_genomic.fna
6036 , 4,2M , GCF_018884925.1_ASM1888492v1_genomic.fna
6037 , 4,2M , GCF_018884945.1_ASM1888494v1_genomic.fna
6038 , 4,2M , GCF_018884965.1_ASM1888496v1_genomic.fna
6039 , 4,2M , GCF_018885045.1_ASM1888504v1_genomic.fna
6040 , 4,2M , GCF_018885065.1_ASM1888506v1_genomic.fna
6041 , 4,0M , GCF_018885085.1_ASM1888508v1_genomic.fna
6042 , 4,0M , GCF_018885105.1_ASM1888510v1_genomic.fna
6043 , 1,7M , GCF_018885125.1_ASM1888512v1_genomic.fna
6044 , 1,7M , GCF_018885145.1_ASM1888514v1_genomic.fna
6045 , 1,8M , GCF_018885165.1_ASM1888516v1_genomic.fna
6046 , 1,7M , GCF_018885185.1_ASM1888518v1_genomic.fna
6047 , 1,8M , GCF_018885205.1_ASM1888520v1_genomic.fna
6048 , 1,7M , GCF_018885225.1_ASM1888522v1_genomic.fna
6049 , 1,8M , GCF_018885245.1_ASM1888524v1_genomic.fna
6050 , 7,4M , GCF_018885265.1_ASM1888526v1_genomic.fna
6051 , 2,1M , GCF_018885285.1_ASM1888528v1_genomic.fna
6052 , 3,3M , GCF_018885305.1_ASM1888530v1_genomic.fna
6053 , 2,4M , GCF_018885325.1_ASM1888532v1_genomic.fna
6054 , 5,5M , GCF_018885345.1_ASM1888534v1_genomic.fna
6055 , 6,0M , GCF_018885365.1_ASM1888536v1_genomic.fna
6056 , 3,8M , GCF_018885385.1_ASM1888538v1_genomic.fna
6057 , 4,5M , GCF_018889915.1_ASM1888991v1_genomic.fna
6058 , 1,7M , GCF_018889955.1_ASM1888995v1_genomic.fna
6059 , 3,2M , GCF_018889995.1_ASM1888999v1_genomic.fna
6060 , 4,9M , GCF_018904205.1_ASM1890420v1_genomic.fna
6061 , 3,2M , GCF_018905915.1_ASM1890591v1_genomic.fna
6062 , 3,2M , GCF_018906035.1_ASM1890603v1_genomic.fna
6063 , 5,0M , GCF_018924625.1_ASM1892462v1_genomic.fna
6064 , 5,5M , GCF_018966505.1_ASM1896650v1_genomic.fna
6065 , 5,7M , GCF_018966525.1_ASM1896652v1_genomic.fna
6066 , 2,9M , GCF_018966765.1_ASM1896676v1_genomic.fna
6067 , 4,9M , GCF_018966785.1_ASM1896678v1_genomic.fna
6068 , 2,8M , GCF_018966805.1_ASM1896680v1_genomic.fna
